module,java_file,kind,java_name,rust_path
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/express/request/WxMaExpressBindAccountRequest.java,class,WxMaExpressBindAccountRequest,express/request/wx_ma_express_bind_account_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/express/request/WxMaExpressDeliveryReturnAddRequest.java,class,WxMaExpressDeliveryReturnAddRequest,express/request/wx_ma_express_delivery_return_add_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/express/request/WxMaExpressGetOrderRequest.java,class,WxMaExpressGetOrderRequest,express/request/wx_ma_express_get_order_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/express/request/WxMaExpressOrderCargo.java,class,WxMaExpressOrderCargo,express/request/wx_ma_express_order_cargo.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/express/request/WxMaExpressOrderCargoDetail.java,class,WxMaExpressOrderCargoDetail,express/request/wx_ma_express_order_cargo_detail.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/express/request/WxMaExpressOrderInsured.java,class,WxMaExpressOrderInsured,express/request/wx_ma_express_order_insured.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/express/request/WxMaExpressOrderPerson.java,class,WxMaExpressOrderPerson,express/request/wx_ma_express_order_person.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/express/request/WxMaExpressOrderShop.java,class,WxMaExpressOrderShop,express/request/wx_ma_express_order_shop.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/express/request/WxMaExpressOrderShopDetail.java,class,WxMaExpressOrderShopDetail,express/request/wx_ma_express_order_shop_detail.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/express/request/WxMaExpressPrinterUpdateRequest.java,class,WxMaExpressPrinterUpdateRequest,express/request/wx_ma_express_printer_update_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/express/request/WxMaExpressReturnOrder.java,class,WxMaExpressReturnOrder,express/request/wx_ma_express_return_order.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/express/request/WxMaExpressTestUpdateOrderRequest.java,class,WxMaExpressTestUpdateOrderRequest,express/request/wx_ma_express_test_update_order_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/express/result/WxMaExpressInfoResult.java,class,WxMaExpressInfoResult,express/result/wx_ma_express_info_result.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/express/result/WxMaExpressOrderInfoResult.java,class,WxMaExpressOrderInfoResult,express/result/wx_ma_express_order_info_result.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/express/result/WxMaExpressReturnInfoResult.java,class,WxMaExpressReturnInfoResult,express/result/wx_ma_express_return_info_result.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/face/WxMaFaceGetVerifyIdRequest.java,class,WxMaFaceGetVerifyIdRequest,bean/face/wx_ma_face_get_verify_id_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/face/WxMaFaceGetVerifyIdResponse.java,class,WxMaFaceGetVerifyIdResponse,bean/face/wx_ma_face_get_verify_id_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/face/WxMaFaceQueryVerifyInfoRequest.java,class,WxMaFaceQueryVerifyInfoRequest,bean/face/wx_ma_face_query_verify_info_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/face/WxMaFaceQueryVerifyInfoResponse.java,class,WxMaFaceQueryVerifyInfoResponse,bean/face/wx_ma_face_query_verify_info_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/internet/WxMaInternetResponse.java,class,WxMaInternetResponse,bean/internet/wx_ma_internet_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/internet/WxMaInternetUserKeyInfo.java,class,WxMaInternetUserKeyInfo,bean/internet/wx_ma_internet_user_key_info.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/intractiy/BasicWxMaOrder.java,class,BasicWxMaOrder,bean/intractiy/basic_wx_ma_order.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/intractiy/BasicWxMaStoreChargeRefundRequest.java,class,BasicWxMaStoreChargeRefundRequest,bean/intractiy/basic_wx_ma_store_charge_refund_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/intractiy/PayMode.java,enum,PayMode,bean/intractiy/pay_mode.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/intractiy/WxMaAddOrderRequest.java,class,WxMaAddOrderRequest,bean/intractiy/wx_ma_add_order_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/intractiy/WxMaAddOrderResponse.java,class,WxMaAddOrderResponse,bean/intractiy/wx_ma_add_order_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/intractiy/WxMaCancelOrderResponse.java,class,WxMaCancelOrderResponse,bean/intractiy/wx_ma_cancel_order_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/intractiy/WxMaGetPayModeResponse.java,class,WxMaGetPayModeResponse,bean/intractiy/wx_ma_get_pay_mode_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/intractiy/WxMaOrder.java,class,WxMaOrder,bean/intractiy/wx_ma_order.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/intractiy/WxMaPreAddOrderRequest.java,class,WxMaPreAddOrderRequest,bean/intractiy/wx_ma_pre_add_order_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/intractiy/WxMaPreAddOrderResponse.java,class,WxMaPreAddOrderResponse,bean/intractiy/wx_ma_pre_add_order_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/intractiy/WxMaQueryFlowRequest.java,class,WxMaQueryFlowRequest,bean/intractiy/wx_ma_query_flow_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/intractiy/WxMaStore.java,class,WxMaStore,bean/intractiy/wx_ma_store.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/intractiy/WxMaStoreBalance.java,class,WxMaStoreBalance,bean/intractiy/wx_ma_store_balance.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/intractiy/WxMaStoreChargeRequest.java,class,WxMaStoreChargeRequest,bean/intractiy/wx_ma_store_charge_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/intractiy/WxMaStoreFlowResponse.java,class,WxMaStoreFlowResponse,bean/intractiy/wx_ma_store_flow_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/intractiy/WxMaStoreRefundRequest.java,class,WxMaStoreRefundRequest,bean/intractiy/wx_ma_store_refund_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/intractiy/WxMaTransCity.java,class,WxMaTransCity,bean/intractiy/wx_ma_trans_city.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/invoice/reimburse/InvoiceBatchRequest.java,class,InvoiceBatchRequest,invoice/reimburse/invoice_batch_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/invoice/reimburse/InvoiceCommodityInfo.java,class,InvoiceCommodityInfo,invoice/reimburse/invoice_commodity_info.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/invoice/reimburse/InvoiceInfoRequest.java,class,InvoiceInfoRequest,invoice/reimburse/invoice_info_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/invoice/reimburse/InvoiceInfoResponse.java,class,InvoiceInfoResponse,invoice/reimburse/invoice_info_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/invoice/reimburse/InvoiceUserInfo.java,class,InvoiceUserInfo,invoice/reimburse/invoice_user_info.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/invoice/reimburse/UpdateInvoiceStatusRequest.java,class,UpdateInvoiceStatusRequest,invoice/reimburse/update_invoice_status_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/invoice/reimburse/UpdateStatusBatchRequest.java,class,UpdateStatusBatchRequest,invoice/reimburse/update_status_batch_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/kefu/WxMaKfInfo.java,class,WxMaKfInfo,bean/kefu/wx_ma_kf_info.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/kefu/WxMaKfList.java,class,WxMaKfList,bean/kefu/wx_ma_kf_list.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/kefu/WxMaKfSession.java,class,WxMaKfSession,bean/kefu/wx_ma_kf_session.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/kefu/WxMaKfSessionList.java,class,WxMaKfSessionList,bean/kefu/wx_ma_kf_session_list.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/kefu/request/WxMaKfAccountRequest.java,class,WxMaKfAccountRequest,kefu/request/wx_ma_kf_account_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/kefu/request/WxMaKfSessionRequest.java,class,WxMaKfSessionRequest,kefu/request/wx_ma_kf_session_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/live/WxMaAssistantResult.java,class,WxMaAssistantResult,bean/live/wx_ma_assistant_result.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/live/WxMaCreateRoomResult.java,class,WxMaCreateRoomResult,bean/live/wx_ma_create_room_result.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/live/WxMaLiveAssistantInfo.java,class,WxMaLiveAssistantInfo,bean/live/wx_ma_live_assistant_info.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/live/WxMaLiveGoodInfo.java,class,WxMaLiveGoodInfo,bean/live/wx_ma_live_good_info.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/live/WxMaLiveResult.java,class,WxMaLiveResult,bean/live/wx_ma_live_result.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/live/WxMaLiveRoomInfo.java,class,WxMaLiveRoomInfo,bean/live/wx_ma_live_room_info.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/live/WxMaLiveSharedCode.java,class,WxMaLiveSharedCode,bean/live/wx_ma_live_shared_code.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/marketing/WxMaUserAction.java,class,WxMaUserAction,bean/marketing/wx_ma_user_action.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/openapi/WxMiniGetApiQuotaResult.java,class,WxMiniGetApiQuotaResult,bean/openapi/wx_mini_get_api_quota_result.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/openapi/WxMiniGetRidInfoResult.java,class,WxMiniGetRidInfoResult,bean/openapi/wx_mini_get_rid_info_result.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/order/WxMaOrderManagementGetOrderDetailPath.java,class,WxMaOrderManagementGetOrderDetailPath,bean/order/wx_ma_order_management_get_order_detail_path.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/order/WxMaOrderManagementResult.java,class,WxMaOrderManagementResult,bean/order/wx_ma_order_management_result.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/MinishopShopCat.java,class,MinishopShopCat,bean/product/minishop_shop_cat.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMiniAfterSaleDetail.java,class,WxMiniAfterSaleDetail,bean/product/wx_mini_after_sale_detail.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMiniAfterSaleOrder.java,class,WxMiniAfterSaleOrder,bean/product/wx_mini_after_sale_order.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMiniBatchGetAfterSaleOrderResponse.java,class,WxMiniBatchGetAfterSaleOrderResponse,bean/product/wx_mini_batch_get_after_sale_order_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMiniGetAfterSaleOrderResponse.java,class,WxMiniGetAfterSaleOrderResponse,bean/product/wx_mini_get_after_sale_order_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMiniOrderAfterSaleDetail.java,class,WxMiniOrderAfterSaleDetail,bean/product/wx_mini_order_after_sale_detail.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMiniOrderDeliveryRequest.java,class,WxMiniOrderDeliveryRequest,bean/product/wx_mini_order_delivery_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMinishopAddGoodsSkuData.java,class,WxMinishopAddGoodsSkuData,bean/product/wx_minishop_add_goods_sku_data.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMinishopAddGoodsSpuData.java,class,WxMinishopAddGoodsSpuData,bean/product/wx_minishop_add_goods_spu_data.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMinishopAddressInfo.java,class,WxMinishopAddressInfo,bean/product/wx_minishop_address_info.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMinishopDeliveryCompany.java,class,WxMinishopDeliveryCompany,bean/product/wx_minishop_delivery_company.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMinishopDeliveryInfo.java,class,WxMinishopDeliveryInfo,bean/product/wx_minishop_delivery_info.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMinishopGetBrandResponse.java,class,WxMinishopGetBrandResponse,bean/product/wx_minishop_get_brand_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMinishopGetCategoryResponse.java,class,WxMinishopGetCategoryResponse,bean/product/wx_minishop_get_category_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMinishopGetFrightTemplateResponse.java,class,WxMinishopGetFrightTemplateResponse,bean/product/wx_minishop_get_fright_template_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMinishopGoodsSkuAttr.java,class,WxMinishopGoodsSkuAttr,bean/product/wx_minishop_goods_sku_attr.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMinishopOrderDetail.java,class,WxMinishopOrderDetail,bean/product/wx_minishop_order_detail.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMinishopOrderDetailResponse.java,class,WxMinishopOrderDetailResponse,bean/product/wx_minishop_order_detail_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMinishopOrderListResponse.java,class,WxMinishopOrderListResponse,bean/product/wx_minishop_order_list_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMinishopOrderResult.java,class,WxMinishopOrderResult,bean/product/wx_minishop_order_result.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMinishopPayInfo.java,class,WxMinishopPayInfo,bean/product/wx_minishop_pay_info.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMinishopPriceInfo.java,class,WxMinishopPriceInfo,bean/product/wx_minishop_price_info.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMinishopProductInfo.java,class,WxMinishopProductInfo,bean/product/wx_minishop_product_info.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMinishopResult.java,class,WxMinishopResult,bean/product/wx_minishop_result.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMinishopSku.java,class,WxMinishopSku,bean/product/wx_minishop_sku.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMinishopSkuListResponse.java,class,WxMinishopSkuListResponse,bean/product/wx_minishop_sku_list_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMinishopSpu.java,class,WxMinishopSpu,bean/product/wx_minishop_spu.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMinishopSpuGet.java,class,WxMinishopSpuGet,bean/product/wx_minishop_spu_get.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMinishopSpuGetResponse.java,class,WxMinishopSpuGetResponse,bean/product/wx_minishop_spu_get_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMinishopSpuListResponse.java,class,WxMinishopSpuListResponse,bean/product/wx_minishop_spu_list_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/product/WxMinishopUpdateGoodsSkuData.java,class,WxMinishopUpdateGoodsSkuData,bean/product/wx_minishop_update_goods_sku_data.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/promoter/request/WxMaPromoterUpdateRoleRequest.java,class,WxMaPromoterUpdateRoleRequest,promoter/request/wx_ma_promoter_update_role_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/promoter/request/WxMaPromotionAddPromoterRequest.java,class,WxMaPromotionAddPromoterRequest,promoter/request/wx_ma_promotion_add_promoter_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/promoter/request/WxMaPromotionAddRoleRequest.java,class,WxMaPromotionAddRoleRequest,promoter/request/wx_ma_promotion_add_role_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/promoter/request/WxMaPromotionGetInvitationMaterialRequest.java,class,WxMaPromotionGetInvitationMaterialRequest,promoter/request/wx_ma_promotion_get_invitation_material_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/promoter/request/WxMaPromotionGetMsgClickDataRequest.java,class,WxMaPromotionGetMsgClickDataRequest,promoter/request/wx_ma_promotion_get_msg_click_data_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/promoter/request/WxMaPromotionGetMsgRequest.java,class,WxMaPromotionGetMsgRequest,promoter/request/wx_ma_promotion_get_msg_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/promoter/request/WxMaPromotionGetOrderRequest.java,class,WxMaPromotionGetOrderRequest,promoter/request/wx_ma_promotion_get_order_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/promoter/request/WxMaPromotionGetPromoterRequest.java,class,WxMaPromotionGetPromoterRequest,promoter/request/wx_ma_promotion_get_promoter_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/promoter/request/WxMaPromotionGetRelationRequest.java,class,WxMaPromotionGetRelationRequest,promoter/request/wx_ma_promotion_get_relation_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/promoter/request/WxMaPromotionGetRoleRequest.java,class,WxMaPromotionGetRoleRequest,promoter/request/wx_ma_promotion_get_role_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/promoter/request/WxMaPromotionGetShareMaterialRequest.java,class,WxMaPromotionGetShareMaterialRequest,promoter/request/wx_ma_promotion_get_share_material_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/promoter/request/WxMaPromotionSendMsgRequest.java,class,WxMaPromotionSendMsgRequest,promoter/request/wx_ma_promotion_send_msg_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/promoter/request/WxMaPromotionSingleSendMsgRequest.java,class,WxMaPromotionSingleSendMsgRequest,promoter/request/wx_ma_promotion_single_send_msg_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/promoter/request/WxMaPromotionUpdatePromoterRequest.java,class,WxMaPromotionUpdatePromoterRequest,promoter/request/wx_ma_promotion_update_promoter_request.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/promoter/response/WxMaPromotionAddPromoterResponse.java,class,WxMaPromotionAddPromoterResponse,promoter/response/wx_ma_promotion_add_promoter_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/promoter/response/WxMaPromotionAddRoleResponse.java,class,WxMaPromotionAddRoleResponse,promoter/response/wx_ma_promotion_add_role_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/promoter/response/WxMaPromotionGetInvitationMaterialResponse.java,class,WxMaPromotionGetInvitationMaterialResponse,promoter/response/wx_ma_promotion_get_invitation_material_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/promoter/response/WxMaPromotionGetMsgClickDataResponse.java,class,WxMaPromotionGetMsgClickDataResponse,promoter/response/wx_ma_promotion_get_msg_click_data_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/promoter/response/WxMaPromotionGetMsgResponse.java,class,WxMaPromotionGetMsgResponse,promoter/response/wx_ma_promotion_get_msg_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/promoter/response/WxMaPromotionGetOrderResponse.java,class,WxMaPromotionGetOrderResponse,promoter/response/wx_ma_promotion_get_order_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/promoter/response/WxMaPromotionGetPromoterResponse.java,class,WxMaPromotionGetPromoterResponse,promoter/response/wx_ma_promotion_get_promoter_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/promoter/response/WxMaPromotionGetRelationResponse.java,class,WxMaPromotionGetRelationResponse,promoter/response/wx_ma_promotion_get_relation_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/promoter/response/WxMaPromotionGetRoleResponse.java,class,WxMaPromotionGetRoleResponse,promoter/response/wx_ma_promotion_get_role_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/promoter/response/WxMaPromotionGetShareMaterialResponse.java,class,WxMaPromotionGetShareMaterialResponse,promoter/response/wx_ma_promotion_get_share_material_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/promoter/response/WxMaPromotionSendMsgResponse.java,class,WxMaPromotionSendMsgResponse,promoter/response/wx_ma_promotion_send_msg_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/promoter/response/WxMaPromotionSingleSendMsgResponse.java,class,WxMaPromotionSingleSendMsgResponse,promoter/response/wx_ma_promotion_single_send_msg_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/promoter/response/WxMaPromotionUpdatePromoterResponse.java,class,WxMaPromotionUpdatePromoterResponse,promoter/response/wx_ma_promotion_update_promoter_response.rs
weixin-java-miniapp,cn/binarywang/wx/miniapp/bean/promoter/response/WxMaPromotionUpdateRoleResponse.java,class,WxMaPromotionUpdateRoleResponse,promoter/response/wx_ma_promotion_update_role_response.rs
